,Unnamed: 0,correction,RID,smiles,fragment_fp,fragment_fp2
91,91.0,,R2501,*CC(F)(F)C(*)(O)C(F)(F)F,00000000001001101000000000000000010000000001000010100000100000001000000000100000000000010000010000000000000000000100010000010000000000010000100000000000000000000000100000000000000100000000000000000010000000000000001000100000000101000100000010000000000010000010010010000010010010000000100000000000000000101101000000000011100000000000000001000000000000000000100100000001000000100000010000000000000010000001000010000001000000000000000000000000000000001000010100000000000000000100000000000000100100010000000011000100000000000000000000000000000000000010000000001000001000000010010100000000000000000000000000000000000001000000000000000011010000100000000000010010000000000011000000000000000010111000000000000000010001000000000001010000100100010000011100000000000000000000000000000001000010001011000100110000000000000000000100000000010000000000000000100001010001000000000000000111010110000000000000010000000001000101000010000000000000001000000000000000000100010110001000100000000000000000100001000000000001000000000000000000001010000100000000000000010000010000001010000000100000001001000000000000000000000000001000010100000000100000000000000000000000000100000000000000000000101100000000000001000000010000001110000010000010000000000000010000010010001000000000000000000010000100000000000010000000000000010000000000000010000000000000000000001001101011000000000010000000000011000110000000000010100000001000100100000010010000000000000000000000010000000000000000000000000000000000000010000000000000001010000000000000100000010000100100000000100100000000010000010000010001001001000000000000000000000000000000100000110000000101001000000000010000000000000010100000000000000000000000000000001010000000100000011000000010000000000000000000000001000010000000000000000100010000100000000000000000100000000000110000000100010000000100000001000000000000010000000000000000001100000001100001001000000100000000110001000001000000000000001000000010000000100001000000000000000000000000000000000011000000000000000000100000000000000000001100001100000100000000000000000010000000001010,"[2, 12, 0]"
92,92.0,,R2594,*C(=*)c1ccc(O)cc1,00000000000001000000000000000000000000000000101000001000000000000000000000000000010001000000010000000001000000000000110000000000000000000000000000000000000000000100000000101000100000000000000000100100000000001000000000000000000000000000000000000100000000000000000000000000000000000000000001000010000000000000000000000000010000000010000000000000000000000000000000000000000000000000000000000000000000000000000001000000000010000000000000000000010000000000000000000100000000010000010000000000000001000000000001000000000000000000000000000000000000000000100000010000000000000100000000000000100000000000000000000100100000000000100000000000000000110000000010000000000000000000000100000000000000000000010000000000100000000000000000000000000000000000000010010000010010000000000000000000000000000000000010000000000000000000000000000000000000100000011000100000010000110000000000000000010000000000000000100000000000000000000000000000011000000010001000000000001000001010000100000000001000000100000000000000100100000000000100000100000000000010000000000000000000000000000000001001100000000000000000000000000000000000100000000000100001000100000000000000000000000000110000000000000000000000000000000100000000000000000000000000000000000001000000000000000000100000000001001000000000000000000000001000100000010000000000000000000000000001100000000010000101000010001000000010000000000001000000010000000000000001000000000000100000000000000000000000001000001000000000001010000100001000000000000000010000000000100100000000000001000000000000000000000000000000000000000000010000000100000000000000010010000100000000010000000000000000000000000000000000000000000000100000000000100000000000000000000000001010100000000101000100000001000000000000000000010000000000000000000000000011000001000000000010000000000000000000100000000001000000000010000000001000000000000000000000000100000001001000000000100100000010000000000000001100000000000000000101000000000000001001000000000100011000000000100000000010000000000010000000000000000000000000000000000000000000000000000100000000000000000000,"[2, 10, 1]"
93,93.0,,R2595,*C(=*)c1cccc(O)c1,00000000000001000000000000000000000000000000101100001000000000000000000000000000010001000000010000000001000000000000100000000000100000000000010000000100000000000100000000101000000000000000000000100100000000001010000000001000000000000000000000000100000000000000000000000000000000000000000001000010000000000100000010000000010000000010000000000000000000000000000000000000000000000000000000000000000000000000000000001000000010000000000000000000010001000000000000000100000000010000010000000000000001000000000001000000000000000000010000000000000000000000100000010000000000000100000000000000100000000000000000000000100000000010100000000000000000100000000010000000000000010000000000000000000000000000000000000000110000000000000000000000100000000100000010010000010010000000000000000000000000000000001010001000000000000001000000000000000000100010010000100000010001110000000000000000000000000000000000100000000000000000000000000000011000000010001000000000000000001010000100000000001000000100000000000000100100000000000100000100000000000010000000000000000000000000000000001001100000001000000000000000000000000001100000000000100001000100000000000000100000000000000000000000010000000000000000000000010000010000000000000000000000000011010010000000100100100000000001001000000000000000000000001000100000010000000000000000000000000001000000000000000101000010001000000010000000000001000000010100000000000101000010000000100001000000100001000000001000001000000000000010000100001010000000000000010000000000100101000000000001100000000000000000000000000000000000000000010000000100000000000000010010000100000000010000000000000000000000000000000000000000100000100000000000000001000000000000000000001010100000000101000100000001000000000000000000000000000001000000000000000011000000000001000010000000000000000000100000001001000000000010000000001000000000000000000000000000000001001000000010100100000010000000100000001100000000000000000101000000000000001001000000000100011000000000000000000010000000000010000000000000000000000000001000000000000000000100000000000000000000000000,"[2, 10, 1]"
94,94.0,,R2631,*c1cc2c(cc1O)C1(CC2(C)C)CC(C)(C)c2cc(*)c(O)cc21,01000010000001000000000010000111011100000100100110111011001100100001110110000000010111001010100001000101100000100000000011000001101000000000001110001101000011010110001010100101100001111100110000110111100110101110101100011010010101110111111101000100101101010111101000001001010110000100100000010111100000000100110101010000110001101111101001100000111001000011110001010110101101100100011001000000000011100000000100111100110001011101100011001011010101100100000110010100100010010110110001100000000100011100110110011000000000100100010101110011110010101000101101101111001100001101100110100100010101010000000001010100101001000010111000000001110001010001010110010101100011010001101001111100000000101110111011111101100111101110000000100000100100100000000010100010000010000000010110110000000001111000000011010010000100110101100000110010101010101110111001100111111010110111000001001000110100011110001000001111011100001001110101011101110111101111101100001110001000001011000110000100010010101110001100000000110100100001001000000110100110011010010001100001111000100110010000101010100000011000110001010001111001111000000101101001101110100000011000000001011000000000011000010000010110001001001101101000010000100001011001000010110000000011111110101010111001101101001101011101100101100011010101111000001001010001101000000111000111000011100000000010000101010110001010101001011010001001011001011100010010001101010001000100101001100001101001001100011100100000001000001000111100011000000000001110100000000101000101001111000001100001010010010101111100010001000001101010010010010110000010001110010110001100100111111100110010101001101101000100110111001000101000010001010101111100000010000010101010101010111001000101101010000011000110011100010001110110000110101011011100011010100001010111011000010111110000100100101111010100000000010010011111111110001011010010000100000100000101101000101000000100011010001010001100111101001010000001011111010101000011010001110101000110011101000001111010111101111100110011001010000010000111000000001010111000000000001110110100000110001100010010,"[2, 25, 4]"
95,95.0,,R2966,*CC(O)CC,00000000000001000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000100000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000010000100000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000001000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000010000000000000,"[1, 6, 0]"
96,96.0,,R3095,*=C=C=C(CO)C(=*)CO,00010000000010000000000000000000000001100000000000000000000000000000000000000000010000000000000000000000000000000000000000100000000000000000000000010000000010000000000100000000000000000000000000000000010010001000000000000000000000000000000000000010000000000000010000000000000010000001000000000000000000000000100000000010000000000000000000000010000000000000000000000000000000000000000000000000000000000010000000000010000000000000000000000000000001000000000000000000000000000000000000010000000000000000110000010000010000000000000000000001000000000000000000010000001000001000000000000011000000000001000000000000000000100000000000000000000010000000100000010000100000000000000000000000000000000000000000000000000001000001000001000101000000001000000000000000000000001000001000000000000000000000000001000000000000000000000000110000000000100001000000010000000000000000000100000000000100000000010000010000001000000000100000000000000000000000000000000000000000000010000000010000000000000000000000000000000001000000000000000000000000000100000000000000000001000100010000000000000000000000000000000001000000000000000001000100000100100000000001000000000001010000000000000000000000000000000000000101000100000010000000000010000000000000000000000000010000010100101001000000000000000000000000000000000000011000000000000000001011000000000000000000000010000001000000000000000000000000010000000000000000000100000000100000000000000001000100100000000000000000000000000000000000000000000011000101000000000000000100100000000000000000010000000000000000000000000000000010000000000000000000000000000000000000100000010000000000000100010000000000000000000000000000000000000100010000000000000000000000000000010011000000000000000010000100000000000010000000000110000000000000000000000000000000100000001000100001000000000000000000010000000000000101000011000000000010000000000000000000000100000100000000000000000000000010000100000000000000000000000100010000000001000000000000000010000000000000000000000000000000000000010000000000000000000000000000000010000000000000000000100000010000,"[2, 10, 0]"
97,97.0,,R3096,*=C=C=C(CO)C(=*)C#CCO,00000000000000000000000000000010000001100000000000000000000001000000000000000000010000000000000000000000000010000000100000100000000000000000000000010000000000000000000100000100000000000000000000000000000000001000000000000010000000100000000000000010010000110000000000000000000000100001000000000000000000000010100000000000000000000000000000000010000000000000000001000000000000000000000000000100000000000010000000000000000000000000000000000000000001000000011000000000000000000000000000000000000000000000110000000100010100010000000000000001000010000011000000010100001000001010000000001111000000000001000000010000000000100000001000000000100000100100100000010010000000000000000000000000000001000001000000000000000001000101000011010100000001001000000000000000000000001000010000000010000000000000000001000000000000000000000001110000000000100001000000010000000000000000000000000000010100000000010001000000011010000000100000000000000000000100000000000000000000000010000000010000000000000000000000000000001001000000000000000000000000000000001100000000000000000100010000000000000000000000000000000001000000000000000001000000010000100000000000000000000000010000000000000001100000000000000000000101000100000010000000000010000000000000000000000000010000110100001001100000000001000010000000000010000000011000000000100000001011000000000000100000000010000001000000000000000100000000010000000000000000001100000010101000000000000000010100100100100000000000000000000000000000000000000011000101000000000000000100100000000000000000010001000000000000000000000000000000000000000000001000000000000100000000100000010000000000000100010000000000000000000000000000000000000100011000000000000000000000010010010010000000100001000010100100000000000100000000000110100000000000000100000000000100100000000000100001001000000000000010010000000000000001000011000000000010000000000100000000010110000100000000000000000000000010000100000000010010000000000100010000000001000000000000000000000010100000000000000000000000010000010000000000000000000000001000001010000000000000000000000010000000,"[2, 12, 0]"
98,98.0,,R3129,*OC(O)=C(C#N)C#N,00000100010000000000000000000000000000000010000000000000000000000000100000000000000100000000000000000000000001000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000001000000000100000000000000000000000100100000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000001000000000000010000000000000000000000000000001000000000000000000000000100000000000001000000000000000000000000000000000000000000000001000000000000000000001000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000010000000000011000000000000000000000000000100000000000000000000000000100100000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000010000000000000000000000000000000000000000000001000000100000000000000000000000000000001000000000000001000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000001000000000000000000000000000000000000000000000001000000000000000100000000000000000000100000000000000000010000000010000000000000000000000010100000000000000000000000000100001000000000000000000000000000000000000000000000000010000000100000000000000000000010000000000000000000100000000011000000000000010000000000000000000000000000000001000000000000000000000000000000000100000000000000001000000000000000000000000001000000000000000000100000000000000000000000000000000000000000000000000000000100010000000000000000000000000000001000100000000000100000001000000000000000000000000000000100000000000000000000000000010000000000000000000000000000010100000000100000100000000000000000000000000000000000000000000000000000000100000000100000000000000000000000000000000000010001000000000000000000100000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000010000000000000000010,"[1, 9, 0]"
99,99.0,,R3220,*c1ccc(O)c(C(=*)c2ccccc2)c1,10010000000000001000010000110000010100000000100000011000001100000100100000000000010000000000100000000001001000000000100000000000000000100000000000000000000001010101000000101000000000001000010000111111000000001110101010000000010000000000000100000000101000010001000000000001000000000110100000000010000000000000000001000000111000100010000100000000000001000000000000000000000000000000000000000000000000000000000100000100110000000000100001000111010001010100000010000100000000010100010000000000010000001000010000000000000100000000000000100001000000000010101010010000000100000000000000100000000100000000000000000110100000000000000010000000000000100000110010100000001000000000001001111100000000000000000000100001100000000000000000000000100000010000000010000010010010000000000000010000000100000000001010000010000010100000101000110100000000100010011000100010010000110001000010001000000000011000011000000000000000000110001000000000010011010110001010000100000000001110000100000100000000000100000010000000110100000000000100000100000010000010001000001010000101000000010000001011100000001000000000000000000001000000000010100001000000000100001000010100001000000000010000001000000100001000100100101100000000000001000000000010100000000001110000100000010100100000000101010000000100010000010100101000111000010000001000000010100000000001000000010001000011000010001000010010011000000001001000011000001010001000000000000000101000100000001000000000001100010010000000000010100100001000010000001000100000001001000001000000000001010000000010000000000100000000000000000000010000011100000000000000010010000100100001010100000000000000000101010000000111001000000000101100000000010000000001001110100000101000101001010100011000000011100100100000000000001000000000010010001001000010101000000000001010000100001000000001101000000001001000000110010001001000000000000000000000000010000001111000001000000100000010000011000000101110100000111000100111000000100001010000010000000000010100000000100000000010000000000010000000000000001000001000001000101100000000001000000000000010000000010001,"[2, 16, 2]"
100,100.0,,R3224,*N=Cc1cc(*)cc([N+](=O)[O-])c1O,10010010010001101000000000010000010001110000001000001010000100000001000001010010000100000000100000100001000000000100000100110001000100000011000000000100001001010100100000110000001000001110001000111111110000001100000110000110110000000010000001000100101010001001000010001001001110000100000000000010001000100000000101001000100000011010000101000000011001110100000000000000001000100101010000010010010010001000000000100000110000010100100010100101110011110000001011011101100001011100010110000001101011000011000000100010010000000000010000000010001010001010101010001000001100000010010010000001010000001001011000000100100000100100000100000000001100000000010111110010000100001000110000101011010000100000000100001001101000000100000000000000000001111100001110000001000010110001000000110000000010000110011010010110100010110010011000110010001000100010010110110010011001110000000000001000001011011000000000010000101101100101100100000000010010111110001100000101000000111010000110010101000001000101000000000001010000101000001000000100010000000010010000111010000110000000010010001100100100001000000000010000010001101100000010110000000000010000001001000000100110010100000010000010000100011110101001101110000000000000000001000001001000000001110000100000000000100101100001010000000001000011001000100011010010010000000000000010001100011101100100000001010001101010101000011101001001000001000010110000010000000000000000010001100100100001001000000000000000110000010001001000100100001101110101100101000000000000100100000010100001000000000110000100001100000000000000000000010000000110000000011000001011100100100010011000000001000000000001010000001111001010000000110100000000010000000010011000100011001000100010000110001000001111000010000000000000001000000100100000010101100011101000000000001000001000001000000000101101000101001010100110011000101000100000100010000000010010000101000000000000100001000010000001000100001110001000100000110101000001101010010100000000000001110010000000010001000110010000010110001000010100001000001000000100101010000000001100001000000001010000010001,"[2, 14, 1]"
101,101.0,,R3322,*c1cc(N=Nc2ccc([N+](=O)[O-])cc2)cc(*)c1O,00000010000000000000000100100100010011000000000000001000000000010000100000000010000100000000110000000001000000001100000000100001000001000001000000000000010000001100000000100000000000000000000000111100000000001010000100010000010000000010000001000000000010000000000000001000001010000100000000000010000000000010000100000000000000000010000000100100011000101000000000000000000000000000010000000000000000000000000000100000010000000000000010000000000000000000000010011110000000010100010100000100100010000000000000000000000001100001000011000000000000001010110100001000000000010000010000000000010000001100000010000000101001010010000100001000000000000000010110110000000101000000000000110000000010010000010100000001101010000100000100000000001000100100001101000000000000010000000000011000100000000110100010000010000000100011000000010010001000100000010110100000010001000000000000100000010001011000110010001101100001100000100000000000010000111110001000001100001000101010000100010000001000010001000000000001010000101000000000001000000000000010010100011000000000010001010001000100000000000000000000000000001001000000001010000000000100010001001000000000000000000000000011000001000100011000000001001000000010000100000001000001000000000001101000000100000000100000000001010000100000001001001000000011010000010000100100000000000100001001000000000000000010000000101100000000000001000001000000010000010001100000000000010100100000000100000010010000000000101000000000110000101100000100110011000100000000000010000110000010100001000000010111000000001101000001000000000000000000000110000000000000000010001100000100010010000000000000000001000100100001000010000000100000000000001000000100010000000000000000100000000110001000000000000001000010100011100001100000001000010001100111001000100000000000000011001000000000101100000101000000100110111000101000100000001000000000010000000001000000000000000001000000001000000000000100000000000000011100001000010000010000000000000001100000000000000001000010010000000011000000000100000000000000000000000010010000001100001001000001011000001001,"[2, 20, 2]"
102,296.0,,R2811,*O[Si](C)(C)CCCN=C1c2ccccc2C(=NCCC[Si](*)(C)C)c2c(O)ccc(O)c21,11100100000000000011010001010110000101000010000000011001000000010000110001010000000100011010100001110111000000001110001000100101100100101110001001000100001001101100001011110000101000101000010000101111010010101011100010000000000001100010101100000100100000111111000001000000110100000000001100010011100010010100100000011000100000110010000110000000100011000100000001000100001000000010100000100000000010000100000100011000011001111000000101001110011001110110000100101100100010010010000011010001001100001000101000000101000001000010001000100001101000000000001001111100001101000001101001010000100001000100001100001100100000100110101000110000000000000001100010000010000010011000001101110100010010011010001000000000110001010010001000100100111001010100000010000000100010100001001000010000001011001111011011011110100000010011111000100000000011100010011001100010110101111011010011001001001100000000011101010101001110011001000100100110110011110110000100001011000000111111100100000111110001010100100010000000100101011000000010000111000110011010100000010010110100101001010001001110111100011010000001001111000101000110110011110000100110001000001001000110111100010110010000101001010101100100111110000000000000001000000000000010010000000011011010101000111000111100101000001000010101110100010100000000001100010001000100101011100010101101100001110011011011000110001100011000101000010001001010010101001110011100001000110111100000000001001000100001001100000111000001000000000100011000100100000011000000000101000000010000010111110001000010011100010000000001100000000000010010110110000001101010010010010100100001010001001000001101000110110100011101001010101000000000101001010100000010011010000000100010110011011100000001010011010100001011000000010001010001001000010000010010101011100100110011010110110010010011100000000110000011111111000101011101100010100000000101100110100101000000010001000000011010001010001111111101001000111001110111110000010111100100010110001000010110000001001001000000110100010010101000000010001000001000010100111100110010000010001011011000000000010001,"[2, 33, 3]"
103,50.0,alcohol,R1152,*CC(*)C(=O)N(O)c1ccc(Br)cc1,00000000100001000000000100000000000100000000000000101000001000001000001000001001010100000000000000010011000000101000000000000000000000010000001100000110000000100100000000001100000000000000000000110100000000100100000000101001000000010001000001001000010011000000000010000000101010000000000100110010001000100000110010000001000000000010001010000100000000010000000001000000000100000010010110000000000000000000001000000000000000010000100010000000001000000100000000000000010001000010000100001010101110000000110000000011011000100000000011000000000000000010000001001000000000000000010000000100001100000000000010000000000000000010000100010000011010010000010110010000000000000000000000000000010000000000000000010000001001000101001001010000000010000001000001010100010100000000001000000001000111000010010010011010011001001010000000000000100000000000100100101000000100011000000000101100000100010000001000001110000001000001110000000010000000000111100010000000010000101000000000000100000000001100000000100001010001110000000000100000001100000010000001001011110010000010000000000000000000100001101001100000100010010000000001101001000001010000000000000000101000100000100110000010000011100100000111011000100000010000000000011101000111000000010010000010000100010010000000010110100000000000001000000001000010011100000000001011010010000101000000000000000000000000000001001000000011000000001010011000100000000000100000010001000110000001100100000000100000000100000000001000000000000001010001000100000001000000000010000000100000000001000110100000100100100010000001000000000000010100000100000000000110101101000000000000000100000000000100000000000000000110000100100000001100010100010001010001000001010010100001000000000001010000000000000110010001000000000001000001000001100000000010000000000000000001101000000000110110010101101000100000101001100001101001000000010000111000000110010011000001000001000011000000000010000100110010000000010100000000000010000000000000000000000000000000010000011000000000001000100000100110000000000010100000000000000000010100000000110010110000000001,"[2, 15, 1]"
104,233.0,alcohol,R2342,*c1ccc(N=Cc2cc(*)cc(*)c2O)cc1,10001010000000000000000000010000010000000010000000101000000100000001100011110000000000001010100000000001000000000100100000100000001001000000000000000010000001010100000000101000000000001000000000111110000000001100001110010100010100000000000001000000001010000011000000000011000010000100001000000010000000000000000000000000000010000010000100100000000001110101000000000000000000000001010000000000010000000000000000000001110000000000100000100101010001110100000011110100101000010000010000000001001000001001000000100100000010100001000000000000001000000010001110001100001100001000010000100000000000000000001010000100100001100000000000000000000001010000010110010000001000000000000000111000000000100001000100001101100000000000000000000010001001010010000010000000000010000010000000010000000000000010000010000010000011110000001000110000000000100010010010101000010001110000000100001000000010011000100010001110101100000000000100000000011000110010001100000100000101011010100100010100010000000100000000000001010000001100000100001100000000010010010000000000000100000000000000001100100000001000000000000110001011000100101010110101100000010000101000000000000100010000000000000000000100001100100110101000000000100000000000000101000000000001110000000000000000100100000001010000100010000000101000101001000000010000000000000010000000000001100000000001000011000010001000010000001100000001000000010000100000100000001000010011100000100100000001000000000000010000000001011001100100001001000000011001000000000000000000000010100101000010000000000000000100000001010000000000010000000100000000001001000010000101101100010000100000000000000001010110000110101100000000000100000000001000001010001000100000100000100010000100001000000011000000000000000001000000000000000000000001000010011000000000011000010011001000000001101000000100001000100111011000101000100100000010000010000010000001000000000000000001000010001100001000101100001000100000010101001000100010010101000000000000010010010001000100000000010000000011000000000100000000000000000100101000000100001100000000000000010000000000,"[3, 18, 2]"
105,234.0,alcohol,R2344,*c1cc(*)c(O)c(C=Nc2ccc(Cl)cc2)c1,10001010000000001000100000010000010000000010000000101000000100000001100011110000000000001010100010000001000000000100100000100000001001000000000000000010000001010100000010101000000000001000000000111110010000001100001110010110010100000000000001000000001010001011001000001011000010000100000000000010000000000001000000000000000010000010000100100000000001110101000000000000000000000001010000000000010000100000000000000001110000000000100000100101010001110100000011100111101000010000010000000101001000001011000010100100000010100001000000000000001000000010001110001100001100001000010000101000000000000000001010000100100001100000100000000000000000010000010110010000000000000000000000111000000001100001000100001101100000000000000000000000001001010010000010000000000010000010000000010000000000010010000010000011000011110000001000110000000000100010110010101000010001110000000100001000000000011000100010001100101100000000000100000000011000010010001100000100000001111010100100010100010000000100000001000001010000000100000100001100000000000010010000000000000100000000000000001100110010101000000000000010001011000100101010110101100000010000100000000000000100010000001000000000001100001100100110101000000000100000000000000101000000000001110000000000000000100100000001010000100010000000001000101001000000010000000000000010100000000001100000000001000011000010001000010000001100000001001000010000100010100000001001010011100000100100000001000000000000010000000001011001100100001001000000010001000000100000000000000010100001000010000000000000000100000001010000000000010000000100010001001001000010000101101100010000100000100000000001010110000110101100000001000100000000001000001010001000100100100000100010000100001000000011000000000000000001000000000000000000000001000010011000000000011000010011001000000001101000000100001010100111011000101000100100000010000010000010000001000000000000000001000010001000001000101100001000100000010101001000100010010101000000000000010010000001000100000000010000000011000010000100000000000010000100101000000000001100000000000000010000000000,"[2, 18, 2]"
106,237.0,S acid or alcohol,R2351,*c1cc(*)c(O)c(C=Nc2ccc(S(=O)(=O)O)cc2)c1,10001010000000000000000000010010011000000010000000101000010100001001100011110000000000001010100000000001000000000100100110100001001101010000000000000010100101010100010000101000000001001000001000111110000000001100001110010100010100000000100001011010001010000011000100000011100110000100000000000010000001101000000100001000000010000010000110100100110001111101000000010000000000000001010000000000010000000000010000000001110001000000100000100101010001110100000011100100101000010000010000000011001000001001000000100100001010100001000000010000001000000010001110001100001100101000010100100000000000000001001010000100100001100000000001000000000000010000010111010000000010000000000000111010000000100001000100001101100000000001000000000000001001010010000010001110000010000010000000010000000000000010000010000010100011110000001000110000110001100010010010101000010101110000010100001000000000011010110010001100101100000001000101000000011010010010001100000100000001011010101110011100010000000100000001000001011000000110000100001100000000000010010000000000000101000000000000011100110001001001000000000011001011000100101011110101100000010000110000010000001100011001001001000000000100001110110110111000000000100001000000101101000000000001110000000000000000110100100001011000100011000000001010101101000001011000000000001010000000000001100000000101110011000010001100010000001100000001000000010100100000100000001000010011100001100100000001000000000000010000000011011001100100001001000000111001000000000000000000000010100001000010001000000000000100000001010000000000010001000100000000001001000010000101101101010000100100000000011001110110000110101111000000000100000100001100001010001001100000100000110010010100001000001011000000000000000001000010100010000000000001001010011000000000011000010011001110110001111000000100001000100111011000101000100100000010000010001010000011000000000000000101000010001000001000101100001000100000010101001000100010010101011100000000010010000001000100010000010000010011000000000100000001000000000100101000000000011100010000000000010000000000,"[2, 21, 2]"
107,248.0,alcohol,R2516,*c1cc(N=Cc2cc(O)c(C=*)cc2O)ccc1N=*,10011000000000000100000000100000010000000010100000001000000000000000001001110000011000001010100000000001000100000000100100100000101000100001011000000110000001000100001000101000000000001000000000111100000000001010000010010100010000000001000000000000001010100011100000000010001010000100001000000010000000000100000110000000010011010010001100000000001101000101000000000000010000000001110000100000110000000100000000011001110000000000000000000000010001110101000011110100101000110110011010010001001000001010001001000100000010010000000011000000001010010110101000011000001100001000010010100001001010001000001110000110100001000010000000000000000000110001010110110000010100010000001001100000000000100001001000000000100000010100000000000000100011110010000111000000011010011010000000010000000000000110101010000010101001110011001000101000000000100010010010100001010101110001010110001000000000011000000001000100101110100100000100100011010000110010001110000100000001011011010100000010010010001100000000000001010100011000000100001110000000000010000000010000000100100001000000001111101000001000000001000000000111000000101010110001100000000100001000010100000100010000000100011000000100001101110010000100010000100100000000000101000000000111111010010000100101110100001001110011000100101000001000001001110000010100000000000010000000111001000001000000001111000010001000010110001100010001100000010101110000100100101100010011101000010000100001010001000000000000000101000011101100001000010000010101000000011000000001001000100001100000000000000000000100010000010000001010010001000110100100101001010010000101010010010000100010000000000101000010000000001100100010110100000000000000001010011001000000011001100010000100000000100001000100001110000001000000000001100010000011001010011000000000010010000000001010000001100000000101000001100111011001101001100100000000000010000000000001001000000010000101000010000000101000101100001000000000010101000000111010110100000000000000110010000001000000000010010000000010100000000110000000100000101100001000000000000100010000000000010000010000,"[3, 21, 2]"
108,249.0,alcohol,R2517,*=Cc1cc(O)c(C=Nc2ccc(N=*)cc2)cc1O,10011000000000000100000000100000000000000010100000001000000000000000000001110000011000000010100000000001000100000000100100100000101000100000011000000110000001000100001000101000000000001000000000101100000000001010000010000100000000000000000000000000000010100011000000000010000010000000000000000010000000000100000010000000010011010010000100000000001101000101000000000000010000000001110000100000010000000100000000011001100000000000000000000000010001110101000001100100101000010100000010010001001000001010001000000100000010000000000010000000001010010110101000011000001100001000010000100001001000000000001110000110100001000010000000000000000000110001000110010000010000010000001001000000000000100001001000000000100000000000000000000000100001010010000011000000011010011010000000000000000000000010001010000010100001010001001000100000000000100010010010100000010101110000010110001000000000010000000001000100101110000100000100100001010000010010001110000000000001011010010100000010010010001100000000000001000100000000000100001110000000000010000000000000000100000001000000001111101000001000000001000000000010000000101010110001100000000100000000010000000100010000000000011000000000000101100010000100010000100100000000000001000000000111010010010000100100110100001000100011000000101000001000001001100000010100000000000010000000110001000001000000001011000010001000010010001100010001100000010101100000100100001000010011100000000000100001000001000000000000000001000011001100001000000000010001000000011000000001000000100001100000000000000000000100010000010000000010010000000100100000101001010010000101000000010000100000000000000100000010000000001100100010100100000000000000001010001001000000011000100010000100000000000001000100001110000001000000000001100000000001001010011000000000010010000000001010000001100000000101000001100111011001101001100100000000000010000000000001001000000010000101000010000000101000101100001000000000010101000000111010110100000000000000010010000001000000000010010000000010000000000110000000100000001100001000000000000100010000000000010000000000,"[2, 20, 2]"
